registry_id,air_program,pgm_sys_acrnm,pgm_sys_ids,pollutant_name,unit_of_measure, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016,nei_type,nei_hap_voc_flag
"110000499069","GHG","GHG","1006448","Carbon dioxide","MTCO2e",,,,19763,31013.5,45277.3,52996.5,56811.1,46453.7,43693.7,"",""
"110000499069","GHG","GHG","1006448","Methane","MTCO2e",,,,323.25,516,547.5,414.5,520,425.5,387,"",""
"110000499069","GHG","GHG","1006448","Nitrous oxide","MTCO2e",,,,13.41,20.86,62.282,86.718,140.06,75.394,40.528,"",""
"110000499069","NEI","NEI","8236511","2-Methylnaphthalene","Pounds",,.0302496,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Ammonia","Pounds",,9080,,,1762.368,,,1620.2,,,"CAP",""
"110000499069","NEI","NEI","8236511","Anthracene","Pounds",,.000942296,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Arsenic","Pounds",,.25208,,,.1071926112,,,.14994039,,,"HAP",""
"110000499069","NEI","NEI","8236511","Benz[a]anthracene","Pounds",,.000846556,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Benzene","Pounds",,1368.4296,,,575.74,,,1933.8,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Cadmium","Pounds",,1.38644,,,.589558356,,,.8243154,,,"HAP",""
"110000499069","NEI","NEI","8236511","Carbon monoxide","Pounds",,88326,,,52150.606,,,52867.2,,,"CAP",""
"110000499069","NEI","NEI","8236511","Chromium(III)","Pounds",,1.6939774,,,.720333776,,,1.0072922,,,"HAP",""
"110000499069","NEI","NEI","8236511","Chromium(VI)","Pounds",,.0705824,,,.0300138588,,,.0420061,,,"HAP",""
"110000499069","NEI","NEI","8236511","Chrysene","Pounds",,.000177876,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Cobalt","Pounds",,.1058736,,,.0450208084,,,.06293791,,,"HAP",""
"110000499069","NEI","NEI","8236511","Cumene","Pounds",,1.9599991,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Ethylbenzene","Pounds",,156.59015,,,66.53,,,140.31,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Fluoranthene","Pounds",,.007615898,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Fluorene","Pounds",,.01824306,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Formaldehyde","Pounds",,62.2091427,,,40.1970472,,,36.981936,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Hexane","Pounds",,4730.06,,,2762.77,,,15700.44,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Hydrogen sulfide","Pounds",,,,,,,,21.91,,,"OTH",""
"110000499069","NEI","NEI","8236511","Lead","Pounds",,1.434,,,1.284,,,.418,,,"CAP",""
"110000499069","NEI","NEI","8236511","Manganese","Pounds",,.478952,,,.2036656,,,.2847872,,,"HAP",""
"110000499069","NEI","NEI","8236511","Mercury","Pounds",,.0001196,,,.0003901246,,,.13,,,"HAP",""
"110000499069","NEI","NEI","8236511","Naphthalene","Pounds",,4.4800001,,,.32693602,,,1.74,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Nickel","Pounds",,2.64684,,,1.125520206,,,1.5738771,,,"HAP",""
"110000499069","NEI","NEI","8236511","Nitrogen oxides","Pounds",,178096,,,49043.34,,,46970.2,,,"CAP",""
"110000499069","NEI","NEI","8236511","PAH/POM - Unspecified","Pounds",,6.6600058,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Phenanthrene","Pounds",,.03624152,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Polycyclic aromatic hydrocarbons","Pounds",,,,,3.69,,,2.36,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Primary PM condensible portion,  less than 1 micron","Pounds",,3923.271778,,,3214.21468,,,2513.816352,,,"CAP",""
"110000499069","NEI","NEI","8236511","Primary PM10 (filterables and condensibles)","Pounds",,6906,,,15154.704,,,6703.4,,,"CAP",""
"110000499069","NEI","NEI","8236511","Primary PM10, filterable portion only","Pounds",,2558.72802,,,11939.9992,,,4189.58322,,,"CAP",""
"110000499069","NEI","NEI","8236511","Primary PM2.5 (filterables and condensibles)","Pounds",,6544,,,7722.588,,,5122,,,"CAP",""
"110000499069","NEI","NEI","8236511","Primary PM2.5, filterable portion only","Pounds",,2558.72802,,,4507.8832,,,2608.18322,,,"CAP",""
"110000499069","NEI","NEI","8236511","Pyrene","Pounds",,.008710652,,,,,,,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Sulfur dioxide","Pounds",,1920,,,2891.736,,,1263.6,,,"CAP",""
"110000499069","NEI","NEI","8236511","Toluene","Pounds",,1769.2111,,,750.65,,,3005.73,,,"HAP","HAP-VOC"
"110000499069","NEI","NEI","8236511","Volatile organic compounds","Pounds",,261596.218,,,111680.3,,,120177.01,,,"CAP",""
"110000499069","NEI","NEI","8236511","Xylene","Pounds",,945.1798,,,428.99,,,919.66,,,"HAP","HAP-VOC"
"110000499069","TRI","TRI","84087CRYSN2355S","1,2,4-Trimethylbenzene","Pounds",51.93,48.54,47.12,35.88,21.83,36.87,97.36,41.96,24.89,33.67,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Benzene","Pounds",2016.44,1368.43,1051.94,691.8,575.74,2949.35,2668.18,1974.06,640.08,353.13,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Cumene","Pounds",0,1.96,5.26,4.4,0,0,0,0,0,0,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Cyclohexane","Pounds",181.71,490.57,123.54,288.05,237.29,292.58,623.48,626.92,848.41,825.93,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Ethylbenzene","Pounds",143.03,156.59,84.68,78.11,66.53,257.6,296.15,140.31,36.5,15.75,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Hexane","Pounds",7458.67,4730.06,5891.62,2632.84,2762.77,18069.23,19653.81,15700.48,6889.39,5014.59,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Hydrogen sulfide","Pounds",,,,,,,17.11,21.91,27.76,28.78,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Lead compounds","Pounds",2.16,2.09,1.94,.86,1.04,1.76,1.83,1.23,1.56,1.78,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Mercury compounds","Pounds",,,,,,,,.13,,,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Naphthalene","Pounds",0,4.48,8.79,190.32,161.67,172.39,26.51,1.74,.69,.77,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Polycyclic aromatic compounds -- TRI","Pounds",0,6.66,6.35,4,3.77,1.83,1.8,2.36,1.55,1.451,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Toluene","Pounds",2398.13,1769.21,1557.05,1003.31,750.65,4604.91,4674.16,3005.73,1014.05,568.52,"",""
"110000499069","TRI","TRI","84087CRYSN2355S","Xylene","Pounds",775.64,945.18,472.8,520.14,428.99,1272.28,1916.5,919.66,269.07,145.27,"",""
